	expected_type	counts
74	Text	262
77	URL	237
60	PropertyValue	71
19	CreativeWork	66
27	DefinedTerm	54
50	Organization	53
53	Person	48
25	Date	39
7	BioChemEntity	31
26	DateTime	29
40	ImageObject	16
41	Integer	14
75	Thing	13
58	Product	10
72	Taxon	10
54	Place	9
10	Boolean	9
43	Language	8
45	MedicalCondition	6
31	Event	6
29	Duration	6
36	Gene	5
56	PostalAddress	5
70	SoftwareApplication	4
48	Number	4
62	PublicationIssue	4
63	PublicationVolume	4
15	ContactPoint	3
42	Journal	3
14	ComputerLanguage	3
67	ScholarlyArticle	3
49	Offer	3
59	ProgramMembership	2
6	Audience	2
44	MediaObject	2
8	BioChemEntity orURL	2
73	TaxonName	2
76	Trip	2
34	FormalParameter	2
61	PropertyValue orText orURL	2
64	QuantitativeValue	2
65	RNA	2
11	CategoryCode	2
22	DataDownload	2
21	DataCatalog	2
20	DNA	2
69	SequenceMatchingModel	1
71	Study	1
66	Review	1
57	PriceSpecification	1
68	SequenceAnnotation	1
55	Place orPostalAddress orPropertyValue orText orURL	1
0	Action	1
39	HowToStep	1
52	Periodical	1
23	DataRecord orURL	1
2	AggregateRating	1
3	AlignmentObject	1
4	AnatomicalStructure	1
5	AnatomicalSystem	1
9	BioSample	1
12	ChemicalSubstance	1
13	Comment	1
16	CorrectionComment	1
17	Course	1
18	CourseInstance	1
24	Dataset	1
51	OwnershipInfo	1
28	Demand	1
30	EducationalOccupationalCredential	1
32	EventStatusType	1
33	EventType	1
35	GenderType	1
37	Grant	1
38	HowToSection	1
1	AdministrativeArea	1
46	MedicalEntity	1
47	MolecularEntity	1
78	VirtualLocation	1
