	expected_types_raw	counts
95	['Text']	126
98	['URL']	78
64	['Organization', 'Person']	42
78	['PropertyValue', 'Text', 'URL']	37
37	['Date', 'DateTime']	29
30	['CreativeWork', 'URL']	23
12	['BioChemEntity']	23
39	['DefinedTerm', 'PropertyValue', 'URL']	18
94	['Text', 'URL']	18
54	['ImageObject', 'URL']	16
26	['CreativeWork', 'Text']	15
31	['CreativeWork']	14
41	['DefinedTerm', 'Text', 'URL']	13
97	['Thing']	11
43	['DefinedTerm']	11
38	['Date']	10
55	['Integer', 'Text']	9
25	['CreativeWork', 'Product', 'URL']	9
13	['Boolean']	9
67	['Organization']	7
80	['PropertyValue']	7
58	['Language', 'Text']	7
69	['Person']	6
61	['MedicalCondition', 'PropertyValue', 'URL']	6
45	['Duration']	6
47	['Event']	5
42	['DefinedTerm', 'Text']	5
56	['Integer']	5
40	['DefinedTerm', 'Taxon', 'Text', 'URL']	4
62	['Number', 'Text']	4
52	['Gene']	3
11	['BioChemEntity', 'URL']	3
17	['ComputerLanguage', 'Text']	3
89	['SoftwareApplication']	3
73	['Place', 'PostalAddress', 'Text']	3
91	['Taxon', 'Text', 'URL']	3
60	['MediaObject']	2
50	['FormalParameter']	2
63	['Offer']	2
33	['DataCatalog']	2
76	['PropertyValue orText orURL']	2
84	['QuantitativeValue', 'Text']	2
5	['Audience']	2
6	['BioChemEntity orURL']	2
92	['TaxonName']	2
65	['Organization', 'ProgramMembership']	2
34	['DataDownload']	2
32	['DNA', 'Gene', 'RNA']	2
74	['Place']	1
81	['PublicationIssue', 'PublicationVolume', 'ScholarlyArticle']	1
96	['Thing', 'URL']	1
93	['Text', 'Thing']	1
75	['PriceSpecification']	1
68	['OwnershipInfo', 'Product']	1
90	['Study']	1
88	['SoftwareApplication', 'URL']	1
87	['SequenceMatchingModel']	1
86	['ScholarlyArticle']	1
85	['Review']	1
77	['PropertyValue', 'SequenceAnnotation']	1
79	['PropertyValue', 'Text']	1
71	['Place', 'PostalAddress', 'PropertyValue', 'Text', 'URL']	1
83	['PublicationVolume', 'Journal']	1
72	['Place', 'PostalAddress', 'Text', 'VirtualLocation']	1
82	['PublicationIssue', 'ScholarlyArticle']	1
70	['Place orPostalAddress orPropertyValue orText orURL']	1
0	['Action']	1
66	['Organization', 'Text']	1
59	['Language']	1
2	['AggregateRating']	1
3	['AlignmentObject', 'Course', 'Text']	1
4	['AnatomicalStructure', 'AnatomicalSystem', 'BioChemEntity', 'DefinedTerm']	1
7	['BioChemEntity', 'BioSample', 'DefinedTerm', 'Text', 'URL', 'Taxon']	1
8	['BioChemEntity', 'MedicalEntity']	1
9	['BioChemEntity', 'MolecularEntity', 'ChemicalSubstance', 'DefinedTerm', 'Text', 'URL']	1
10	['BioChemEntity', 'Taxon']	1
14	['CategoryCode', 'Taxon', 'Text', 'URL']	1
15	['CategoryCode']	1
16	['Comment']	1
18	['ContactPoint', 'Organization', 'Place']	1
19	['ContactPoint', 'Place']	1
20	['ContactPoint']	1
21	['CorrectionComment', 'Text', 'URL']	1
22	['CourseInstance']	1
23	['CreativeWork', 'Event']	1
24	['CreativeWork', 'HowToSection', 'HowToStep', 'Text']	1
27	['CreativeWork', 'Trip', 'Journal', 'PublicationVolume', 'PublicationIssue']	1
28	['CreativeWork', 'Trip']	1
29	['CreativeWork', 'URL', 'Periodical', 'PublicationVolume', 'PublicationIssue']	1
35	['DataRecord orURL']	1
36	['Dataset']	1
44	['Demand', 'Offer']	1
46	['EducationalOccupationalCredential', 'Text', 'URL']	1
48	['EventStatusType']	1
1	['AdministrativeArea', 'Place']	1
51	['GenderType', 'Text']	1
53	['Grant']	1
57	['Journal']	1
49	['EventType']	1
